,type,date,price,amount,commission,value,profit
219,sell,2022-06-18 10:15:00,19452.48,0.2829789848329602,5.504643042883461,5504.643042883461,-1.7636608633913977
220,buy,2022-06-18 18:15:00,18262.51,0.3008151268057204,5.499138399840577,5493.639261440737,
221,sell,2022-06-20 04:45:00,19857.89,0.3008151268057204,5.973553698444048,5973.553698444048,473.94088330486653
222,buy,2022-06-20 06:00:00,20162.17,0.2956830819599705,5.967580144745604,5961.612564600858,
223,sell,2022-06-22 20:00:00,20203.59,0.2956830819599705,5.973859757855641,5973.859757855641,6.273333496926896
224,buy,2022-06-22 23:00:00,20111.12,0.2964488309054736,5.967885898097786,5961.918012199688,
225,sell,2022-06-25 06:00:00,21245.95,0.2964488309054736,6.298337038976147,6298.337038976147,330.1206897374829
226,buy,2022-06-25 07:00:00,21464.02,0.2928503916430954,6.29203870193717,6285.7466632352325,
227,sell,2022-06-27 18:00:00,20748.3,0.2928503916430954,6.076147780928436,6076.147780928436,-215.67503008772502
228,buy,2022-06-27 20:00:00,20924.37,0.2898056936249149,6.070071633147508,6064.001561514359,
229,sell,2022-06-29 10:30:00,20071.07,0.2898056936249149,5.81671036314422,5816.71036314422,-253.10790873328386
230,buy,2022-06-29 13:15:00,20122.7,0.28848428685654975,5.8108936527810755,5805.082759128294,
231,sell,2022-06-29 16:15:00,20020.91,0.28848428685654975,5.775717943569165,5775.717943569165,-35.140533502697615
232,buy,2022-06-29 19:15:00,20142.35,0.2861717864797291,5.769942225625596,5764.17228339997,
233,sell,2022-06-30 04:00:00,20052.19,0.2861717864797291,5.7383710351309585,5738.371035130958,-31.539619304143287
234,buy,2022-06-30 06:15:00,19800.0,0.28923737532483496,5.732632664095828,5726.900031431732,
235,sell,2022-07-01 23:00:00,19360.26,0.28923737532483496,5.599710788006389,5599.710788006389,-132.78895421334977
236,buy,2022-07-02 05:15:00,19252.18,0.29027969643651597,5.594111077218382,5588.516966141164,
237,sell,2022-07-02 07:30:00,19192.56,0.29027969643651597,5.571210490639619,5571.210490639619,-22.877685992184404
238,buy,2022-07-02 09:45:00,19170.15,0.2900380873842317,5.56563928014898,5560.07364086883,
239,sell,2022-07-02 15:45:00,19229.39,0.2900380873842317,5.577255497165471,5577.255497165471,11.604600799475826
240,buy,2022-07-02 16:15:00,19307.49,0.28828742438435223,5.571678241668305,5566.106563426637,
241,sell,2022-07-03 12:30:00,19043.33,0.28828742438435223,5.489952557401267,5489.952557401267,-81.64395858277172
242,buy,2022-07-03 14:30:00,19065.59,0.2873752211307923,5.484462604843866,5478.978142239022,
243,sell,2022-07-03 16:00:00,19048.55,0.2873752211307923,5.474081268470953,5474.081268470953,-10.370955036539904
244,buy,2022-07-03 16:30:00,19140.29,0.28542611318926087,5.4686071872024815,5463.138580015278,
245,sell,2022-07-04 07:15:00,19114.47,0.28542611318926087,5.455768877772732,5455.768877772732,-12.825471120319364
246,buy,2022-07-04 09:15:00,19235.95,0.28305660993016013,5.450313108894958,5444.8627957860635,
247,sell,2022-07-09 04:15:00,21560.74,0.28305660993016013,6.102909971985602,6102.909971985601,651.9442662275517
248,buy,2022-07-09 07:00:00,21650.97,0.28131350488923135,6.096807062013616,6090.710254951601,
249,sell,2022-07-09 23:00:00,21622.24,0.28131350488923135,6.082628117956134,6082.628117956134,-14.164765113423627
250,buy,2022-07-10 00:45:00,21372.91,0.2840263185662757,6.076545489838177,6070.468944348339,
251,sell,2022-07-10 06:00:00,21305.43,0.2840263185662757,6.0513028483714875,6051.302848371487,-25.217398825223647
252,buy,2022-07-10 14:00:00,20990.6,0.2877100365867385,6.045251545523116,6039.206293977592,
253,sell,2022-07-10 22:30:00,20827.69,0.2877100365867385,5.992335451917247,5992.335451917247,-52.86317751226277
254,buy,2022-07-11 06:00:00,20381.28,0.2934240034653793,5.9863431164653305,5980.356773348865,
255,sell,2022-07-11 11:30:00,20480.72,0.2934240034653793,6.009534856253463,6009.534856253463,23.168548048344537
256,buy,2022-07-11 12:30:00,20567.67,0.29159947607462644,6.003525321397209,5997.521796075812,
257,sell,2022-07-12 05:45:00,19956.82,0.29159947607462644,5.819398256115626,5819.398256115626,-183.94293821630075
258,buy,2022-07-12 07:00:00,19694.33,0.2948952962097035,5.81357885785951,5807.765279001651,
259,sell,2022-07-13 16:15:00,19372.1,0.2948952962097035,5.712741167703998,5712.741167703997,-100.7368524653577
260,buy,2022-07-13 17:00:00,19880.01,0.2867866463905077,5.707028426536294,5701.321398109757,
261,sell,2022-07-14 12:30:00,19798.07,0.2867866463905077,5.677822100304519,5677.822100304519,-29.177119905542348
262,buy,2022-07-14 14:45:00,19893.58,0.2848392362725065,5.6721442782042155,5666.47213392601,
263,sell,2022-07-16 04:00:00,20709.84,0.2848392362725065,5.898975008925806,5898.975008925806,226.6038999908699
264,buy,2022-07-16 10:00:00,20636.44,0.2852809378886554,5.893076033916881,5887.182957882963,
265,sell,2022-07-17 17:30:00,21195.59,0.2852809378886554,6.046697794303405,6046.697794303405,153.46813862613865
266,buy,2022-07-17 23:30:00,20818.89,0.2898622570853966,6.0406510965091025,6034.610445412592,
267,sell,2022-07-19 10:15:00,21861.57,0.2898622570853966,6.336844023630393,6336.844023630393,295.89673419417096
268,buy,2022-07-19 10:30:00,22049.32,0.2868195786730455,6.330507179606763,6324.1766724271565,
269,sell,2022-07-20 23:30:00,23369.18,0.2868195786730455,6.702738361534562,6702.7383615345625,371.8589507458715
270,buy,2022-07-21 07:15:00,22998.08,0.29086513254801505,6.696035623173028,6689.3395875498545,
271,sell,2022-07-22 23:30:00,22682.18,0.29086513254801505,6.597455292177936,6597.455292177936,-98.48175066409632
272,buy,2022-07-23 01:30:00,22850.52,0.28814517039651055,6.590857836885758,6584.266979048873,
273,sell,2022-07-23 15:00:00,22279.57,0.28814517039651055,6.419750494010985,6419.750494010985,-170.93623553189892
274,buy,2022-07-23 18:15:00,22227.16,0.28824723503917987,6.4133307435169735,6406.917412773457,
275,sell,2022-07-24 14:00:00,22595.56,0.28824723503917987,6.513107694161891,6513.107694161891,99.6771736942724
276,buy,2022-07-24 15:00:00,22861.31,0.28432701327619725,6.50659458646773,6500.087991881262,
277,sell,2022-07-25 18:00:00,21861.64,0.28432701327619725,6.215854806519444,6215.8548065194445,-290.44904016833607
278,buy,2022-07-25 19:45:00,21890.17,0.2833888139179007,6.209638951712925,6203.429312761212,
279,sell,2022-07-25 22:30:00,21672.01,0.2833888139179007,6.141605209116883,6141.605209116883,-67.96570885344606
280,buy,2022-07-26 00:30:00,21056.6,0.29108821653561634,6.135463603907766,6129.328140303858,
281,sell,2022-07-26 06:30:00,21091.12,0.29108821653561634,6.139376505538668,6139.376505538668,3.908988729270935
282,buy,2022-07-26 09:30:00,21140.46,0.2898283146111341,6.133237129033129,6127.103891904097,
283,sell,2022-08-01 04:00:00,23372.62,0.2898283146111341,6.774047062646485,6774.047062646485,640.1691236797426
284,buy,2022-08-01 07:15:00,23137.4,0.2921895175157215,6.7672730155838385,6760.505742568254,
285,sell,2022-08-01 22:00:00,22971.7,0.2921895175157215,6.7120899395158995,6712.0899395158995,-55.12789299187116
286,buy,2022-08-01 22:45:00,23164.79,0.2891747549503711,6.705377849576384,6698.672471726807,
287,sell,2022-08-02 01:45:00,22997.14,0.2891747549503711,6.650192324059377,6650.192324059377,-55.13033999148951
288,buy,2022-08-02 07:45:00,22887.8,0.28997538381161936,6.643542131735318,6636.898589603581,
289,sell,2022-08-02 13:45:00,22799.96,0.28997538381161936,6.611427151889568,6611.427151889568,-32.08286486590225
290,buy,2022-08-02 14:15:00,23076.65,0.2859258561798589,6.604815724737678,6598.210909012941,
291,sell,2022-08-04 12:15:00,22851.05,0.2859258561798589,6.533706035858764,6533.706035858764,-71.03857919003556
292,buy,2022-08-04 13:30:00,23087.36,0.28243355487561517,6.527172329822905,6520.6451574930825,
293,sell,2022-08-04 14:30:00,22846.81,0.28243355487561517,6.452705765867754,6452.705765867754,-74.39209739119677
294,buy,2022-08-04 19:45:00,22451.24,0.28683523970354347,6.446253060101887,6439.806807041784,
295,sell,2022-08-07 04:45:00,22950.57,0.28683523970354347,6.583032247282954,6583.032247282954,136.64240799388688
296,buy,2022-08-07 09:45:00,22977.27,0.28592921464650217,6.576449215035671,6569.872765820635,
297,sell,2022-08-07 23:30:00,23194.17,0.28592921464650217,6.631890812477461,6631.890812477461,55.38615584434824
298,buy,2022-08-08 00:00:00,23286.75,0.2842231596398518,6.625258921664983,6618.633662743318,
299,sell,2022-08-09 17:30:00,23021.76,0.2842231596398518,6.543317367670354,6543.317367670354,-81.85961244063513
300,buy,2022-08-09 20:15:00,23118.59,0.2824669357539703,6.536774050302683,6530.23727625238,
301,sell,2022-08-12 02:30:00,23949.1,0.2824669357539703,6.76482889106541,6764.82889106541,227.82678592196402
302,buy,2022-08-12 09:15:00,24035.32,0.2808910386095201,6.758064062174345,6751.3059981121705,
303,sell,2022-08-12 10:00:00,23918.35,0.2808910386095201,6.718450173326014,6718.450173326014,-39.574274959481905
304,buy,2022-08-12 13:00:00,23822.71,0.2814549642517386,6.711731723152687,6705.019991429535,
305,sell,2022-08-13 22:45:00,24387.08,0.2814549642517386,6.86386472960429,6863.86472960429,151.98087344515014
306,buy,2022-08-14 00:45:00,24510.36,0.27947952882005045,6.857000864874687,6850.143864009812,
307,sell,2022-08-15 11:45:00,24049.48,0.27947952882005045,6.721337338767227,6721.337338767226,-135.52786258135237
308,buy,2022-08-15 13:15:00,24120.54,0.2780991381381607,6.714616001428459,6707.901385427031,
309,sell,2022-08-16 18:30:00,23799.11,0.2780991381381607,6.618511979455281,6618.511979455281,-96.00791795120435
310,buy,2022-08-16 20:45:00,23979.93,0.2754504109898715,6.611893467475825,6605.28157400835,
311,sell,2022-08-18 22:00:00,23344.02,0.2754504109898715,6.43011990315578,6430.11990315578,-181.5917907557249
312,buy,2022-08-19 00:00:00,23067.79,0.27819162969098343,6.423689783252624,6417.266093469371,
313,sell,2022-08-19 05:30:00,22791.3,0.27819162969098343,6.340348889776111,6340.348889776111,-83.25755258303657
314,buy,2022-08-19 06:30:00,22040.05,0.2870989191197592,6.334008540886336,6327.674532345449,
315,sell,2022-08-22 01:30:00,21421.99,0.2870989191197592,6.150230174394291,6150.230174394291,-183.594588125552
316,buy,2022-08-22 05:00:00,21480.5,0.28574455270015486,6.144079944219897,6137.935864275677,
317,sell,2022-08-22 05:45:00,21428.66,0.28574455270015486,6.123122866663701,6123.122866663701,-20.936120478639772
318,buy,2022-08-22 07:15:00,21204.46,0.28818855769273255,6.116999743797037,6110.88274405324,
319,sell,2022-08-24 07:30:00,21288.27,0.28818855769273255,6.135035827073468,6135.035827073468,18.01804719315482
320,buy,2022-08-24 11:15:00,21409.75,0.28598054112986593,6.128900791246394,6122.7718904551475,
321,sell,2022-08-25 03:30:00,21477.48,0.28598054112986593,6.142141352505872,6142.141352505872,13.227320698219822
322,buy,2022-08-25 06:00:00,21596.94,0.28383017279032186,6.135999211153367,6129.863211942214,
323,sell,2022-08-26 04:30:00,21525.68,0.28383017279032186,6.109637473829175,6109.637473829175,-26.335375586867055
324,buy,2022-08-26 05:15:00,21359.9,0.28546127596660054,6.1035278363553465,6097.424308518991,
325,sell,2022-08-26 08:45:00,21415.12,0.28546127596660054,6.113187480177866,6113.187480177866,9.64998417869711
326,buy,2022-08-26 11:15:00,21186.92,0.2879591379211792,6.107074292697688,6100.96721840499,
327,sell,2022-08-26 19:45:00,20644.47,0.2879591379211792,5.9447637840396474,5944.763784039647,-162.1481981493825
328,buy,2022-08-26 23:15:00,20294.65,0.2923371529558456,5.938819020255608,5932.880201235353,
329,sell,2022-08-27 19:15:00,19982.53,0.2923371529558456,5.841635929054774,5841.635929054773,-97.08590810963408
330,buy,2022-08-27 22:30:00,20036.01,0.2909740262074431,5.835794293125718,5829.958498832591,
331,sell,2022-08-30 22:15:00,19788.28,0.2909740262074431,5.757875503320222,5757.875503320222,-77.84087101568997
332,buy,2022-08-31 00:30:00,19976.47,0.28765670362126466,5.752117627816903,5746.365510189085,
333,sell,2022-09-01 13:45:00,19972.45,0.28765670362126466,5.745209130240528,5745.209130240528,-6.901589078798137
334,buy,2022-09-01 16:45:00,19659.51,0.2916514428482285,5.739463921110287,5733.724457189177,
335,sell,2022-09-05 09:00:00,19752.0,0.2916514428482285,5.760699299138209,5760.699299138209,21.214142649894914
336,buy,2022-09-05 13:00:00,19755.6,0.2910153911417133,5.754938599839071,5749.183661239231,
337,sell,2022-09-05 22:00:00,19749.49,0.2910153911417133,5.747405557199356,5747.405557199356,-7.525509597074334
338,buy,2022-09-05 23:30:00,19822.76,0.28936013418366135,5.741658151642157,5735.916493490515,
339,sell,2022-09-06 05:30:00,19818.22,0.28936013418366135,5.734602798481322,5734.602798481322,-7.048297807674344
340,buy,2022-09-06 07:00:00,19889.8,0.28774242714794307,5.728868195682841,5723.139327487158,
341,sell,2022-09-06 23:00:00,18870.07,0.28774242714794307,5.429719742251586,5429.719742251586,-298.8493049778234
342,buy,2022-09-07 05:30:00,18780.11,0.2885428111170182,5.424290022509334,5418.8657324868245,
343,sell,2022-09-08 07:00:00,19230.42,0.2885428111170182,5.548799445760928,5548.799445760928,124.38491382834285
344,buy,2022-09-08 08:45:00,19227.74,0.2880061513037337,5.543250646315168,5537.707395668853,
345,sell,2022-09-08 16:00:00,19152.24,0.2880061513037337,5.515962931245421,5515.962931245421,-27.260427354677315
346,buy,2022-09-08 19:45:00,19352.38,0.2844578558991639,5.5104469683141755,5504.936521345861,
347,sell,2022-09-13 22:30:00,20209.24,0.2844578558991639,5.748677079751619,5748.677079751619,237.9918813260061
348,buy,2022-09-14 02:00:00,20360.57,0.28177921709800835,5.742928402671868,5737.185474269196,
349,sell,2022-09-14 11:30:00,20282.13,0.28177921709800835,5.7150827124800285,5715.082712480028,-27.817844501647436
350,buy,2022-09-14 12:30:00,20313.94,0.2807755788457474,5.709367629767549,5703.658262137781,
351,sell,2022-09-15 22:15:00,19786.45,0.2807755788457474,5.555551952052439,5555.5519520524385,-153.66186203739517
352,buy,2022-09-16 04:00:00,19833.51,0.27954942941013905,5.549996400100387,5544.446403700286,
353,sell,2022-09-17 10:30:00,19843.99,0.27954942941013905,5.547376081720506,5547.376081720506,-2.6176980615013536
354,buy,2022-09-17 13:15:00,19870.31,0.2786210621240004,5.541828705638785,5536.286876933146,
355,sell,2022-09-20 07:45:00,19357.93,0.2786210621240004,5.393527017122051,5393.527017122051,-148.15338682821763
356,buy,2022-09-20 13:15:00,18886.81,0.28500023861175194,5.388133490104929,5382.745356614823,
357,sell,2022-09-20 17:15:00,18948.86,0.28500023861175194,5.400429621420683,5400.429621420682,12.283835184438319
358,buy,2022-09-20 19:00:00,19045.9,0.28298133260215913,5.395029191799262,5389.634162607463,
359,sell,2022-09-25 16:45:00,18972.58,0.28298133260215913,5.368885971301072,5368.8859713010725,-26.117077277691298
360,buy,2022-09-25 22:15:00,18873.22,0.28390245905279765,5.363517085329772,5358.153568244442,
361,sell,2022-09-26 04:45:00,18808.23,0.28390245905279765,5.339702747430601,5339.7027474306005,-23.790523561272373
362,buy,2022-09-26 07:15:00,18861.32,0.2825374195251704,5.334363044683171,5329.028681638487,
363,sell,2022-09-29 12:15:00,19380.12,0.2825374195251704,5.475609094888146,5475.609094888146,141.10480415477008
364,buy,2022-09-29 13:30:00,19043.06,0.2869635107124308,5.470133485793257,5464.663352307463,
365,sell,2022-10-01 16:15:00,19300.15,0.2869635107124308,5.538438801276522,5538.438801276522,68.23701016778236
366,buy,2022-10-01 22:15:00,19316.43,0.2861484995991894,5.532900362475246,5527.36746211277,
367,sell,2022-10-02 22:00:00,19215.24,0.2861484995991894,5.498412095438329,5498.412095438329,-34.45377876987993
368,buy,2022-10-02 23:00:00,18973.28,0.2892183517904942,5.49291368334289,5487.420769659548,
369,sell,2022-10-05 04:00:00,20212.88,0.2892183517904942,5.845935838539045,5845.935838539045,352.66913304095823
370,buy,2022-10-05 05:00:00,20171.52,0.28923203669320935,5.840089902700506,5834.249812797806,
371,sell,2022-10-07 19:45:00,19459.32,0.28923203669320935,5.628258756264902,5628.258756264902,-211.6193152891688
372,buy,2022-10-07 20:15:00,19544.07,0.28740215661380303,5.622630497508638,5617.007867011129,
373,sell,2022-10-08 08:30:00,19482.91,0.28740215661380303,5.5994303511126295,5599.430351112629,-23.176946249612783
374,buy,2022-10-08 11:15:00,19525.17,0.2862068340424568,5.5938309207615164,5588.237089840755,
375,sell,2022-10-08 18:45:00,19477.91,0.2862068340424568,5.574710954863909,5574.710954863909,-19.10084593170996
376,buy,2022-10-08 21:30:00,19338.21,0.28769814308900027,5.569136243909045,5563.567107665136,
377,sell,2022-10-10 03:30:00,19434.6,0.28769814308900027,5.591298331677485,5591.298331677484,22.139925680671084
378,buy,2022-10-10 08:00:00,19297.03,0.2891699565328168,5.585707033345807,5580.121326312461,
379,sell,2022-10-10 14:00:00,19327.9,0.2891699565328168,5.589048002870631,5589.048002870631,3.3376285552981804
380,buy,2022-10-10 16:45:00,19143.73,0.29136827023327705,5.58345895486776,5577.875495912893,
381,sell,2022-10-11 05:30:00,19038.41,0.29136827023327705,5.547188589691924,5547.188589691924,-36.23409481066058
382,buy,2022-10-11 06:30:00,19092.22,0.28996626687211485,5.541641401102232,5536.099759701129,
383,sell,2022-10-13 05:45:00,19090.96,0.28996626687211485,5.535734402204869,5535.734402204869,-5.901091898464324
384,buy,2022-10-13 10:00:00,18977.98,0.29110940517035333,5.530198667802664,5524.668469134862,
385,sell,2022-10-15 05:15:00,19175.77,0.29110940517035333,5.582246998383506,5582.246998383506,51.99628225026093
386,buy,2022-10-15 08:45:00,19070.68,0.2921284446403452,5.576664751385123,5571.088086633738,
387,sell,2022-10-15 13:15:00,19119.21,0.2921284446403452,5.585265080052134,5585.265080052134,8.59172833834348
388,buy,2022-10-15 13:45:00,19168.68,0.2907920699368506,5.579679814972081,5574.100135157109,
389,sell,2022-10-15 16:45:00,19125.56,0.2907920699368506,5.561561181101433,5561.561181101432,-18.100515236778133
390,buy,2022-10-15 23:15:00,19111.82,0.2904194169001388,5.555999619920331,5550.443620300411,
391,sell,2022-10-16 13:45:00,19127.57,0.2904194169001388,5.555017726116588,5555.017726116587,-0.9809119099394019
392,buy,2022-10-16 15:00:00,19153.38,0.28944829819499635,5.549462708390471,5543.91324568208,
393,sell,2022-10-19 04:15:00,19282.59,0.28944829819499635,5.581312860291855,5581.312860291855,31.81830174948337
394,buy,2022-10-19 09:30:00,19241.49,0.28948671936966064,5.5757315474315625,5570.155815884132,
395,sell,2022-10-19 12:00:00,19190.35,0.28948671936966064,5.555351465055566,5555.351465055566,-20.359702293620895
396,buy,2022-10-19 15:00:00,19221.96,0.2884329338671457,5.549796113590511,5544.246317476919,
397,sell,2022-10-21 04:30:00,19051.49,0.2884329338671457,5.495077155240588,5495.077155240588,-54.6642393915722
398,buy,2022-10-21 07:15:00,19062.28,0.2876934184162263,5.4895820780853475,5484.0924960072625,
399,sell,2022-10-23 10:00:00,19172.5,0.2876934184162263,5.5158020645851,5515.802064585099,26.1937665132517
400,buy,2022-10-23 12:30:00,19116.0,0.287966937448106,5.5102862625205145,5504.7759762579935,
401,sell,2022-10-24 07:30:00,19298.26,0.287966937448106,5.5572608302772855,5557.260830277285,46.92759318901405
402,buy,2022-10-24 09:45:00,19382.51,0.2861420871640237,5.551703569447008,5546.15186587756,
403,sell,2022-10-25 12:30:00,19280.98,0.2861420871640237,5.517099859767797,5517.099859767797,-34.56910596953079
404,buy,2022-10-25 12:45:00,19328.3,0.2848709497031876,5.51158275990803,5506.071177148121,
405,sell,2022-10-27 06:45:00,20719.26,0.2848709497031876,5.902315273347266,5902.315273347266,390.34178092579833
406,buy,2022-10-27 10:30:00,20499.87,0.287344092675507,5.8964129580739195,5890.516545115845,
407,sell,2022-10-28 06:00:00,20266.53,0.287344092675507,5.823467674530943,5823.4676745309425,-72.87233825943379
408,buy,2022-10-28 07:45:00,20080.01,0.28943344961728384,5.8176442068564125,5811.826562649555,
409,sell,2022-10-31 06:00:00,20502.6,0.28943344961728384,5.934138244123324,5934.138244123324,116.3775432296447
410,buy,2022-10-31 07:45:00,20546.65,0.28823559567001533,5.9282041058792005,5922.275901773321,
411,sell,2022-11-01 22:00:00,20438.41,0.28823559567001533,5.891077280897998,5891.077280897998,-37.08969815622092
412,buy,2022-11-02 00:45:00,20518.48,0.28653686907672904,5.885186203617101,5879.301017413483,
413,sell,2022-11-02 13:45:00,20398.99,0.28653686907672904,5.845062726927505,5845.0627269275055,-40.08335321290528
414,buy,2022-11-02 16:30:00,20438.12,0.2854165865811717,5.839217664200578,5833.378446536377,
415,sell,2022-11-05 14:00:00,21311.56,0.2854165865811717,6.082672709919836,6082.672709919836,243.21159067353943
416,buy,2022-11-05 15:15:00,21318.14,0.2847581190091024,6.076590037209916,6070.513447172706,
417,sell,2022-11-05 17:00:00,21296.57,0.2847581190091024,6.06437121454568,6064.37121454568,-12.206603841571937
418,buy,2022-11-05 20:45:00,21352.42,0.2834455549529189,6.058306843331135,6052.248536487804,
419,sell,2022-11-07 13:15:00,20723.24,0.2834455549529189,5.873910262222528,5873.910262222527,-184.2121845274991
420,buy,2022-11-07 15:45:00,20764.95,0.2823107359087474,5.868036351960305,5862.1683156083445,
421,sell,2022-11-08 08:15:00,19709.47,0.2823107359087474,5.56419498007138,5564.19498007138,-303.5375305170359
422,buy,2022-11-08 15:45:00,19520.97,0.2844670195336716,5.558630785091309,5553.072154306217,
423,sell,2022-11-09 00:45:00,18335.76,0.2844670195336716,5.215918998084714,5215.918998084714,-342.3690752195884
424,buy,2022-11-09 03:30:00,18242.87,0.2853439385364004,5.210703079086629,5205.492376007543,
425,sell,2022-11-16 00:30:00,16816.87,0.2853439385364004,4.798591919654636,4798.591919654636,-411.6990482725616
426,buy,2022-11-16 02:15:00,16896.39,0.2834332975509707,4.793793327734981,4788.999534407246,
427,sell,2022-11-20 18:00:00,16566.24,0.2834332975509707,4.695424031220793,4695.424031220793,-98.27092721767315
428,buy,2022-11-20 21:30:00,16437.32,0.2850852741555426,4.690728607189572,4686.037878582383,
429,sell,2022-11-21 06:45:00,16091.53,0.2850852741555426,4.587458241632138,4587.458241632138,-103.16709519187694
430,buy,2022-11-21 09:45:00,16112.48,0.2841454520103122,4.582870783390507,4578.287912607116,
431,sell,2022-11-22 05:45:00,15803.9,0.2841454520103122,4.4906063090257735,4490.606309025773,-92.1722098903679
432,buy,2022-11-22 10:45:00,15797.3,0.283695921898934,4.486115702716748,4481.62958701403,
433,sell,2022-11-26 22:15:00,16490.49,0.283695921898934,4.678284763115153,4678.284763115153,191.97689133800756
434,buy,2022-11-26 23:30:00,16474.78,0.28339879936932005,4.673606478352038,4668.932871873686,
435,sell,2022-11-27 15:00:00,16544.93,0.28339879936932005,4.688813297649444,4688.813297649444,15.191612478108771
436,buy,2022-11-27 18:45:00,16564.77,0.2824935305390563,4.684124484351796,4679.4403598674435,
437,sell,2022-11-28 05:15:00,16178.05,0.2824935305390563,4.57019446173738,4570.194461737379,-113.81609259180155
438,buy,2022-11-28 07:45:00,16222.06,0.28116396086615175,4.565624267275641,4561.058643008366,
